sample_time,origin,actual,decision_status,abstain_reason,selected_candidate,forecast_status,forecast_reasons,forecast,forecast_lower,forecast_upper,exceedance_probability,alarm,alarm_probability,nowcast_at_origin,nowcast_at_sample,baseline_source,baseline_sulfur,previous_lab,hold_predicted,hold_feasible,selected_predicted,selected_exceedance,selected_dT6,gate_reasons
2026-05-04 14:00:00,2026-05-04 11:00:00,20.299999237060547,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.098063902269176,6.672059406668098,10.931951543817256,0.25967023181976046,True,0.2,10.704804052983897,7.784213099656678,model.nowcast,10.704804052983897,7.699999809265137,9.098063902269176,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-05-04 16:30:00,2026-05-04 13:30:00,9.5,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.724545685846668,5.664790691636748,9.281574634205073,0.05216276027710709,False,0.2,7.269289575891516,9.006121681778284,model.nowcast,7.269289575891516,7.699999809265137,7.724545685846668,False,,,,cetane: измерение не свежее (stale)
2026-05-05 00:01:00,2026-05-04 21:01:00,9.699999809265137,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.118816292540629,5.953928791613059,9.755317972769094,0.0763829229166707,False,0.2,7.246139416721485,8.12418159579519,model.nowcast,7.246139416721485,9.5,8.118816292540629,False,,,,cetane: измерение не свежее (stale)
2026-05-05 10:00:00,2026-05-05 07:00:00,4.900000095367432,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.576277621911238,6.289407768085494,10.304989324780859,0.14626575316770618,False,0.2,8.1319141681415,7.399809045525439,model.nowcast,8.1319141681415,9.699999809265137,8.576277621911238,False,,,,cetane: измерение не свежее (stale)
2026-05-07 09:30:00,2026-05-07 06:30:00,7.800000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.955211542808059,5.833949351904297,9.558735577258691,0.06555661398433943,False,0.2,8.203934254440801,8.46901177257427,model.nowcast,8.203934254440801,4.900000095367432,7.955211542808059,False,,,,cetane: измерение не свежее (stale)
2026-05-08 10:00:00,2026-05-08 07:00:00,4.0,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.357022669142555,6.861966654519563,11.243108370337277,0.3255747608499918,True,0.2,10.688891495331251,7.406310492702953,model.nowcast,10.688891495331251,7.800000190734863,9.357022669142555,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-05-08 23:50:00,2026-05-08 20:50:00,8.399999618530273,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.834927820286179,5.7457393600926325,9.414206385087244,0.059387059164293876,False,0.2,8.953913871094732,13.360259082559658,model.nowcast,8.953913871094732,4.0,7.834927820286179,False,,,,cetane: измерение не свежее (stale)
2026-05-09 10:00:00,2026-05-09 07:00:00,4.099999904632568,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.053201010889664,6.639159233658283,10.878045684291028,0.25370198904173447,True,0.2,10.26764462127253,8.056853282612089,model.nowcast,10.26764462127253,8.399999618530273,9.053201010889664,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-05-09 18:30:00,2026-05-09 15:30:00,3.9000000953674316,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,6.89304034896713,5.055006778903605,8.28246359818285,0.018661622304603886,False,0.2,7.85892212497987,8.950140572934686,model.nowcast,7.85892212497987,4.099999904632568,6.89304034896713,False,,,,cetane: измерение не свежее (stale)
2026-05-09 22:00:00,2026-05-09 19:00:00,3.200000047683716,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.048391433155376,5.168933398207275,8.469128645039886,0.022969096718563398,False,0.2,7.221429577519085,5.537922327850245,model.nowcast,7.221429577519085,4.099999904632568,7.048391433155376,False,,,,cetane: измерение не свежее (stale)
2026-05-10 10:00:00,2026-05-10 07:00:00,6.099999904632568,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,5.2818836327317475,3.873466020380945,6.346547634019529,0.010000000000000009,False,0.2,4.7128333540391765,5.141773101213469,model.nowcast,4.7128333540391765,3.200000047683716,5.2818836327317475,False,,,,cetane: измерение не свежее (stale)
2026-05-11 10:00:00,2026-05-11 07:00:00,9.0,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,6.67192881544507,4.892854775685567,8.016782833988678,0.01484526620133797,False,0.2,6.561277007942081,6.597197092264909,model.nowcast,6.561277007942081,6.099999904632568,6.67192881544507,False,,,,cetane: измерение не свежее (stale)
2026-05-12 10:00:00,2026-05-12 07:00:00,9.899999618530273,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.11800348118327,5.219983349587162,8.552772323967773,0.02565765003535514,False,0.2,6.899237924918072,7.603853687988307,model.nowcast,6.899237924918072,9.0,7.11800348118327,False,,,,cetane: измерение не свежее (stale)
2026-05-12 18:00:00,2026-05-12 15:00:00,9.5,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.592316835030087,5.567820747547474,9.122692546175225,0.041718207459467194,False,0.2,7.058721289780824,6.990485836780239,model.nowcast,7.058721289780824,9.899999618530273,7.592316835030087,False,,,,cetane: измерение не свежее (stale)
2026-05-13 10:00:00,2026-05-13 07:00:00,4.599999904632568,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,6.737022671998234,4.940591314205979,8.094997594105047,0.015981758331637064,False,0.2,4.977567650447043,5.510274137177294,model.nowcast,4.977567650447043,9.5,6.737022671998234,False,,,,cetane: измерение не свежее (stale)
2026-05-14 03:00:00,2026-05-14 00:00:00,6.699999809265137,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,5.910144153850715,4.334200476062723,7.101446000039242,0.010000000000000009,False,0.2,4.329702533051297,6.899634380173349,model.nowcast,4.329702533051297,4.599999904632568,5.910144153850715,False,,,,cetane: измерение не свежее (stale)
2026-05-14 10:00:00,2026-05-14 07:00:00,12.0,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.682146708088775,5.633697428122506,9.230629336904943,0.04920080971462737,False,0.2,7.106479070090155,8.92514817832979,model.nowcast,7.106479070090155,6.699999809265137,7.682146708088775,False,,,,cetane: измерение не свежее (stale)
2026-05-15 10:00:00,2026-05-15 07:00:00,11.899999618530273,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.227240024274236,6.766790634014809,11.087165567542163,0.29548003058601346,True,0.2,9.257970338651035,9.900544782624937,model.nowcast,9.257970338651035,12.0,9.227240024274236,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-05-15 15:00:00,2026-05-15 12:00:00,7.099999904632568,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.304333134582336,6.823326817684849,11.179798258992056,0.31442407637393044,True,0.2,9.378117922549539,8.627275803064657,model.nowcast,9.378117922549539,12.0,9.304333134582336,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-05-16 10:00:00,2026-05-16 07:00:00,9.699999809265137,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.917367822404765,5.806196683489082,9.513263735982285,0.06366829612524061,False,0.2,8.141391896330484,8.437319240113375,model.nowcast,8.141391896330484,7.099999904632568,7.917367822404765,False,,,,cetane: измерение не свежее (stale)
2026-05-18 11:00:00,2026-05-18 08:00:00,5.0,abstain,Не все горизонты траектории прошли проверку области применимости; Свежие поточные анализаторы серы расходятся; требуется проверка источников,,ok,,9.732794786219717,7.137538898838812,11.694624497233308,0.41662288327940644,True,0.2,,11.50805867083879,lims.ht.2.Mg.Sulfur,9.699999809265137,9.699999809265137,9.699999809265137,False,,,,Не все горизонты траектории прошли проверку области применимости|Свежие поточные анализаторы серы расходятся; требуется проверка источников|cetane: измерение не свежее (stale)
2026-05-19 11:30:00,2026-05-19 08:30:00,9.0,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.422651557436389,5.44339682356606,8.918828008264033,0.0356679318188976,False,0.2,6.980495876265153,6.609732398045275,model.nowcast,6.980495876265153,5.0,7.422651557436389,False,,,,cetane: измерение не свежее (stale)
2026-05-20 10:00:00,2026-05-20 07:00:00,11.0,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.07831427588043,6.657576030650883,10.908221004989493,0.2570465151345057,True,0.2,9.73722379600551,9.205325208947153,model.nowcast,9.73722379600551,9.0,9.07831427588043,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-05-20 16:30:00,2026-05-20 13:30:00,6.0,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.193395481397033,6.741970759908197,11.046499014006091,0.2882516162435096,True,0.2,9.989919329021758,7.900133987755541,model.nowcast,9.989919329021758,9.0,9.193395481397033,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-05-21 10:00:00,2026-05-21 07:00:00,10.0,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.416658294903884,6.172351035610816,10.113195689668458,0.11862344279236658,False,0.2,9.085447144858232,8.796750203221187,model.nowcast,9.085447144858232,6.0,8.416658294903884,False,,,,cetane: измерение не свежее (stale)
2026-05-22 10:00:00,2026-05-22 07:00:00,10.899999618530273,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.094431879425759,6.669395865013745,10.92758741776178,0.25918814914251187,True,0.2,9.499702158069976,10.093233111234257,model.nowcast,9.499702158069976,10.0,9.094431879425759,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-05-22 12:00:00,2026-05-22 09:00:00,9.100000381469727,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.491981896529186,6.960938918539058,11.405271194211672,0.3554869450610617,True,0.2,10.467483172895827,9.13517672130048,model.nowcast,10.467483172895827,10.0,9.491981896529186,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-05-23 09:35:00,2026-05-23 06:35:00,10.800000190734863,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.208956250181682,6.753382239851608,11.065196351391897,0.29143780752153214,True,0.2,9.702256809465936,9.291083141676184,model.nowcast,9.702256809465936,9.100000381469727,9.208956250181682,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-05-24 10:00:00,2026-05-24 07:00:00,9.5,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.596872195471933,6.304510785576687,10.329735125936965,0.1498586725212041,False,0.2,7.9134755789818225,9.760124326872274,model.nowcast,7.9134755789818225,10.800000190734863,8.596872195471933,False,,,,cetane: измерение не свежее (stale)
2026-05-25 05:00:00,2026-05-25 02:00:00,11.300000190734863,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.108499823457082,6.679712582868767,10.944491023201746,0.2622814186295025,True,0.2,9.463660944001328,9.94001784658506,model.nowcast,9.463660944001328,9.5,9.108499823457082,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-05-25 10:00:00,2026-05-25 07:00:00,8.199999809265137,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.491359828920459,6.960482725651761,11.404523737057202,0.3552599253685409,True,0.2,10.212557599810935,8.535925045916173,model.nowcast,10.212557599810935,9.5,9.491359828920459,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-05-25 14:00:00,2026-05-25 11:00:00,10.100000381469727,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.288739546461674,6.811891269702139,11.161061486909503,0.30956908475127365,True,0.2,9.37762990195027,9.706590094388924,model.nowcast,9.37762990195027,11.300000190734863,9.288739546461674,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-05-26 10:00:00,2026-05-26 07:00:00,9.399999618530273,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.204662719837524,6.750233582090101,11.060037378430346,0.29048741939457967,True,0.2,9.446445449388515,9.198644989977968,model.nowcast,9.446445449388515,10.100000381469727,9.204662719837524,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки
2026-05-27 05:00:00,2026-05-27 02:00:00,10.699999809265137,recommendation,,more_feed,ok,,6.519152617701304,4.780816447726908,7.83321169086152,0.012133747815777696,False,0.2,4.578446128471744,8.744325113051936,model.nowcast,4.578446128471744,9.399999618530273,6.519152617701304,True,6.619152617701304,,0.0,
2026-05-27 10:00:00,2026-05-27 07:00:00,6.0,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.010585024999667,6.607906827367658,10.826839636746643,0.24638210269403082,True,0.2,9.12437062091536,8.208375741308258,model.nowcast,9.12437062091536,9.399999618530273,9.010585024999667,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки
2026-05-28 10:00:00,2026-05-28 07:00:00,8.699999809265137,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.282710909118288,6.0741208049892785,9.952248663294647,0.09474384124652102,False,0.2,8.483103964016264,8.368275128914352,model.nowcast,8.483103964016264,6.0,8.282710909118288,False,,,,cetane: измерение не свежее (stale)
2026-05-29 10:00:00,2026-05-29 07:00:00,8.100000381469727,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.507009232542778,6.9719592058973,11.423327575316259,0.36068175555513327,True,0.2,10.88187429171787,8.42593660987968,model.nowcast,10.88187429171787,8.699999809265137,9.507009232542778,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-05-30 10:00:00,2026-05-30 07:00:00,9.199999809265137,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.60687200921761,6.311844142660509,10.341750592138261,0.15214233532698573,False,0.2,8.885978208929316,9.038244145485168,model.nowcast,8.885978208929316,8.100000381469727,8.60687200921761,False,,,,cetane: измерение не свежее (stale)
2026-05-31 10:00:00,2026-05-31 07:00:00,9.100000381469727,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.744589018029238,6.412838823943264,10.507227080681352,0.18034651726649886,False,0.2,8.975000204648136,9.03819378304177,model.nowcast,8.975000204648136,9.199999809265137,8.744589018029238,False,,,,cetane: измерение не свежее (stale)
2026-06-01 10:00:00,2026-06-01 07:00:00,10.0,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.738410665709171,6.408307933178193,10.499803364063276,0.17936618293240714,False,0.2,8.939353852001682,9.202233761452355,model.nowcast,8.939353852001682,9.100000381469727,8.738410665709171,False,,,,cetane: измерение не свежее (stale)
2026-06-02 10:00:00,2026-06-02 07:00:00,8.899999618530273,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,8.884573930843136,6.515496671191251,10.675428612368256,0.2098412106319989,True,0.2,8.92768769932586,8.728096680002935,model.nowcast,8.92768769932586,10.0,8.884573930843136,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-06-03 10:00:00,2026-06-03 07:00:00,9.300000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.644299570877472,6.339291621324517,10.38672238996953,0.16072500923484723,False,0.2,8.689940037360152,8.87472957975975,model.nowcast,8.689940037360152,8.899999618530273,8.644299570877472,False,,,,cetane: измерение не свежее (stale)
2026-06-03 20:00:00,2026-06-03 17:00:00,9.0,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,8.977271530198019,6.583476397031278,10.7868111741156,0.2381961313770813,True,0.2,9.58373682881446,8.855643318377789,model.nowcast,9.58373682881446,9.300000190734863,8.977271530198019,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|Базовый показатель t95 не выполняет ограничение; его отклик не моделируется|cetane: измерение не свежее (stale)
2026-06-04 10:00:00,2026-06-04 07:00:00,8.699999809265137,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,8.919574950269954,6.541164646643856,10.717484752275425,0.22394299420971442,True,0.2,9.556698160992381,8.788694048465208,model.nowcast,9.556698160992381,9.0,8.919574950269954,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|Базовый показатель t95 не выполняет ограничение; его отклик не моделируется|cetane: измерение не свежее (stale)
2026-06-05 10:00:00,2026-06-05 07:00:00,8.5,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.046885961284328,6.634528096025545,10.870457716452606,0.25285950563822535,True,0.2,9.67937949999744,9.102650482867908,model.nowcast,9.67937949999744,8.699999809265137,9.046885961284328,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки
2026-06-06 10:00:00,2026-06-06 07:00:00,10.5,recommendation,,more_feed,ok,,8.776321668641636,6.436109943193608,10.545356049940965,0.18405189013325196,False,0.2,9.037628975132908,9.419502744213474,model.nowcast,9.037628975132908,8.5,8.776321668641636,True,8.876321668641635,,0.0,
2026-06-07 10:00:00,2026-06-07 07:00:00,9.399999618530273,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.020530663892337,6.615200455357303,10.838790008123993,0.24879774824232948,True,0.2,9.122344956369886,8.903081786759897,model.nowcast,9.122344956369886,10.5,9.020530663892337,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-06-07 16:15:00,2026-06-07 13:15:00,10.800000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.807172327147988,6.458734254090993,10.582425244827823,0.18764145226185414,False,0.2,8.818628492230483,9.683126560335062,model.nowcast,8.818628492230483,10.5,8.807172327147988,False,,,,cetane: измерение не свежее (stale)
2026-06-08 10:00:00,2026-06-08 07:00:00,9.699999809265137,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.025166871785697,6.618600415482714,10.844360731805613,0.24992290314432208,True,0.2,9.018121540644692,9.192503080035335,model.nowcast,9.018121540644692,10.800000190734863,9.025166871785697,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-06-08 17:00:00,2026-06-08 14:00:00,7.599999904632568,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.01940193795682,6.6143727049066,10.837433766030523,0.2485237317686686,True,0.2,9.186578605189906,10.515336686469535,model.nowcast,9.186578605189906,9.699999809265137,9.01940193795682,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|Базовый показатель t95 не выполняет ограничение; его отклик не моделируется|cetane: измерение не свежее (stale)
2026-06-08 22:00:00,2026-06-08 19:00:00,6.699999809265137,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,8.975698882584165,6.582323096898623,10.784921529495072,0.2377958171501049,True,0.2,9.05456454153418,8.677601084081543,model.nowcast,9.05456454153418,9.699999809265137,8.975698882584165,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|Базовый показатель t95 не выполняет ограничение; его отклик не моделируется|cetane: измерение не свежее (stale)
2026-06-09 10:00:00,2026-06-09 07:00:00,5.599999904632568,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.74844734488699,6.415668325503353,10.511863126625,0.18079776558035765,False,0.2,9.550858209552407,8.271864730173112,model.nowcast,9.550858209552407,6.699999809265137,8.74844734488699,False,,,,cetane: измерение не свежее (stale)
2026-06-09 17:00:00,2026-06-09 14:00:00,6.800000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.082672068323639,5.927422447650852,9.711888193425551,0.0732658006476774,False,0.2,8.835322518864926,7.664124338923374,model.nowcast,8.835322518864926,5.599999904632568,8.082672068323639,False,,,,cetane: измерение не свежее (stale)
2026-06-10 10:00:00,2026-06-10 07:00:00,10.399999618530273,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.424105035614281,5.444462730868247,8.920574462584579,0.03571055634792708,False,0.2,7.068476338866323,8.08694404735282,model.nowcast,7.068476338866323,6.800000190734863,7.424105035614281,False,,,,cetane: измерение не свежее (stale)
2026-06-10 14:30:00,2026-06-10 11:30:00,9.800000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.378609506773984,5.411098613576814,8.865908445497315,0.034372386051347736,False,0.2,6.944286788199573,9.129271419332625,model.nowcast,6.944286788199573,6.800000190734863,7.378609506773984,False,,,,cetane: измерение не свежее (stale)
2026-06-11 10:00:00,2026-06-11 07:00:00,9.699999809265137,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.704141743678182,6.383176840887645,10.458626889691823,0.17259926049899388,False,0.2,9.433550356146718,8.991777161617994,model.nowcast,9.433550356146718,9.800000190734863,8.704141743678182,False,,,,cetane: измерение не свежее (stale)
2026-06-12 10:00:00,2026-06-12 07:00:00,9.699999809265137,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.232066408538158,6.770330059861253,11.09296480125516,0.29654572364370846,True,0.2,9.789142596210386,9.684375158269527,model.nowcast,9.789142596210386,9.699999809265137,9.232066408538158,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-06-13 10:00:00,2026-06-13 07:00:00,8.600000381469727,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,8.894263326901994,6.522602383660836,10.687071090300057,0.21511505099770645,True,0.2,8.949685343402642,8.891967672690782,model.nowcast,8.949685343402642,9.699999809265137,8.894263326901994,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-06-14 10:00:00,2026-06-14 07:00:00,9.399999618530273,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.712891437302607,6.389593423171458,10.469140250309305,0.17432955065218725,False,0.2,8.77900687970302,8.846468345528237,model.nowcast,8.77900687970302,8.600000381469727,8.712891437302607,False,,,,Базовый показатель t95 не выполняет ограничение; его отклик не моделируется|cetane: измерение не свежее (stale)
2026-06-15 10:00:00,2026-06-15 07:00:00,9.800000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.754108106256947,6.419819641272625,10.518664922002811,0.1814594564900548,False,0.2,8.655112730129428,9.150644737040194,model.nowcast,8.655112730129428,9.399999618530273,8.754108106256947,False,,,,cetane: измерение не свежее (stale)
2026-06-16 04:00:00,2026-06-16 01:00:00,8.300000190734863,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.48004233617326,6.952183049505828,11.390924988615897,0.35112707716335045,True,0.2,10.277316801340282,8.536548463143667,model.nowcast,10.277316801340282,9.800000190734863,9.48004233617326,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-06-17 09:00:00,2026-06-17 06:00:00,2.0999999046325684,abstain,Режим пуска/останова или глубокого снижения нагрузки: подача F9 122.5 — 58% от среднего обучения; переходные режимы не моделируются; Свежие поточные анализаторы серы расходятся; требуется проверка источников,,ok,,8.17094136577972,5.992154681095041,9.817949844889222,0.08116535401770686,False,0.2,8.638751624611869,5.99269546393518,model.nowcast,8.638751624611869,8.300000190734863,8.17094136577972,False,,,,Режим пуска/останова или глубокого снижения нагрузки: подача F9 122.5 — 58% от среднего обучения; переходные режимы не моделируются|Свежие поточные анализаторы серы расходятся; требуется проверка источников|cetane: измерение не свежее (stale)
2026-06-17 10:00:00,2026-06-17 07:00:00,0.30000001192092896,abstain,Режим пуска/останова или глубокого снижения нагрузки: подача F9 126.1 — 60% от среднего обучения; переходные режимы не моделируются; Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,8.894768947884003,6.522973180488102,10.687678628797727,0.21539854259162772,True,0.2,9.859829618707403,5.807881960800391,model.nowcast,9.859829618707403,8.300000190734863,8.894768947884003,False,,,,Режим пуска/останова или глубокого снижения нагрузки: подача F9 126.1 — 60% от среднего обучения; переходные режимы не моделируются|Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-06-17 14:00:00,2026-06-17 11:00:00,0.10000000149011612,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.206622493217098,5.284972045995687,8.659254181626865,0.02904249860894781,False,0.2,5.726591001851529,,model.nowcast,5.726591001851529,8.300000190734863,7.206622493217098,False,,,,t95: измерение не свежее (stale)|cetane: измерение не свежее (stale)
2026-06-17 22:00:00,2026-06-17 19:00:00,2.700000047683716,abstain,Нет допустимого модельного прогноза для решения по наблюдаемым данным,,abstain,outside_training_support,,,,,,0.2,,,lims.ht.2.Mg.Sulfur,0.10000000149011612,0.10000000149011612,0.10000000149011612,False,,,,Нет допустимого модельного прогноза для решения по наблюдаемым данным|cetane: измерение не свежее (stale)
2026-07-02 12:00:00,2026-07-02 09:00:00,4.099999904632568,abstain,Базовая сера: измерение не свежее (stale); Нет допустимого модельного прогноза для решения по наблюдаемым данным,,abstain,too_many_missing_features|outside_training_support,,,,,,0.2,,,lims.ht.2.Mg.Sulfur,2.700000047683716,,2.700000047683716,False,,,,Базовая сера: измерение не свежее (stale)|Нет допустимого модельного прогноза для решения по наблюдаемым данным|t95: измерение не свежее (stale)|cetane: измерение не свежее (stale)
2026-07-02 20:00:00,2026-07-02 17:00:00,1.100000023841858,abstain,Нет допустимого модельного прогноза для решения по наблюдаемым данным,,abstain,outside_training_support,,,,,,0.2,,,lims.ht.2.Mg.Sulfur,4.099999904632568,4.099999904632568,4.099999904632568,False,,,,Нет допустимого модельного прогноза для решения по наблюдаемым данным|Базовый показатель t95 не выполняет ограничение; его отклик не моделируется|cetane: измерение не свежее (stale)
2026-07-03 13:00:00,2026-07-03 10:00:00,2.299999952316284,abstain,Нет допустимого модельного прогноза для решения по наблюдаемым данным,,abstain,outside_training_support,,,,,,0.2,,,lims.ht.2.Mg.Sulfur,1.100000023841858,1.100000023841858,1.100000023841858,False,,,,Нет допустимого модельного прогноза для решения по наблюдаемым данным|Базовый показатель t95 не выполняет ограничение; его отклик не моделируется|cetane: измерение не свежее (stale)
